".id"	"X"	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalues"	"rank"	"leading_edge"	"core_enrichment"
"5000"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032984"	"GO:0032984"	"protein-containing complex disassembly"	311	-0.385667970811722	-0.732882585715285	0.884	0.950416002680811	0.845490520898553	1258	"tags=14%, list=7%, signal=13%"	"9829/6183/9525/65005/84311/51650/63908/9948/11337/10240/22828/4131/51534/81551/54534/7251/54148/90480/64928/65993/6150/118487/10269/29074/54460/64979/65008/51642/64968/84545/64981/64960/51258/50861/64949/116541/51504/11345/664/6418/9553/9349"
"5001"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010939"	"GO:0010939"	"regulation of necrotic cell death"	23	-0.38572801225287	-0.685402890377787	0.821608040201005	0.928522755927214	0.826014278337772	242	"tags=17%, list=1%, signal=17%"	"8996/291/23593/664"
"5002"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051457"	"GO:0051457"	"maintenance of protein location in nucleus"	22	-0.385797671179601	-0.687778711806798	0.810945273631841	0.921347647726281	0.819631298723373	638	"tags=23%, list=4%, signal=22%"	"9913/3192/23515/7295/11315"
"5003"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0043414"	"GO:0043414"	"macromolecule methylation"	245	-0.386370208034798	-0.720401381676679	0.853305785123967	0.942119924928193	0.838110326246221	1917	"tags=15%, list=11%, signal=14%"	"3275/23512/9463/4089/55209/23411/1786/2145/55011/23028/10664/56257/60487/2353/2146/84444/54069/221656/80349/4302/113802/54737/56339/22938/6018/11091/56950/8473/5870/10269/64754/10155/6634/2091/51504/6628/84661"
"5004"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0046856"	"GO:0046856"	"phosphatidylinositol dephosphorylation"	23	-0.386542023026331	-0.686849311999255	0.821608040201005	0.928522755927214	0.826014278337772	2464	"tags=30%, list=14%, signal=26%"	"9110/9108/3632/4952/9107/5728/3636"
"5005"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0090257"	"GO:0090257"	"regulation of muscle system process"	223	-0.386610872982548	-0.714004223310664	0.838983050847458	0.935799903080974	0.832488031852373	766	"tags=6%, list=4%, signal=6%"	"3736/10539/5020/5300/4878/10874/3488/7919/801/6647/805/113246/1113"
"5006"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010907"	"GO:0010907"	"positive regulation of glucose metabolic process"	36	-0.386875454345743	-0.696388688149163	0.777777777777778	0.907655908447988	0.807451121051955	2213	"tags=25%, list=13%, signal=22%"	"84649/10580/23411/9852/5366/2648/11091/10776/8660"
"5007"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060563"	"GO:0060563"	"neuroepithelial cell differentiation"	50	-0.386879419885396	-0.693614858935689	0.824691358024691	0.928594353466843	0.826077971542543	218	"tags=10%, list=1%, signal=10%"	"3714/84189/6659/3642/6647"
"5008"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0048599"	"GO:0048599"	"oocyte development"	41	-0.387329141117271	-0.689027770840651	0.777777777777778	0.907655908447988	0.807451121051955	3096	"tags=29%, list=18%, signal=24%"	"596/11144/100125288/2309/201164/994/51087/9319/3625/891/26271/80336"
"5009"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032414"	"GO:0032414"	"positive regulation of ion transmembrane transporter activity"	95	-0.387377692422014	-0.69428510528575	0.807228915662651	0.919778471733521	0.818235359025643	862	"tags=9%, list=5%, signal=9%"	"3736/781/27092/3306/154043/4878/801/10063/805"
"5010"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032608"	"GO:0032608"	"interferon-beta production"	48	-0.387623658773368	-0.688119532190767	0.825870646766169	0.92901481821395	0.8264520171784	89	"tags=4%, list=1%, signal=4%"	"10621/3148"
"5011"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0071732"	"GO:0071732"	"cellular response to nitric oxide"	15	-0.388017498832581	-0.676423236167677	0.82903981264637	0.93031741928572	0.827610811701627	319	"tags=13%, list=2%, signal=13%"	"1017/3184"
"5012"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1901998"	"GO:1901998"	"toxin transport"	37	-0.388084722719166	-0.704408571271709	0.755868544600939	0.90213872002132	0.802543027644856	1010	"tags=27%, list=6%, signal=25%"	"55192/22818/10575/10574/10966/22948/7203/6950/664/10694"
"5013"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0000122"	"GO:0000122"	"negative regulation of transcription by RNA polymerase II"	804	-0.388267559645239	-0.81057716649502	0.806620209059233	0.919498763222601	0.81798653020339	894	"tags=7%, list=5%, signal=7%"	"6944/164656/29883/3670/190/22938/134701/146198/6662/4188/7311/56950/3476/4825/8819/1746/23462/7022/153572/7329/1028/3192/55837/51616/1655/7295/5931/6495/78986/83463/3169/1745/1869/10155/7514/3066/163126/4100/3725/84324/3181/23741/595/3281/6657/3642/3400/3398/3303/3337/7356/3146/6134/6208/9349"
"5014"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0070647"	"GO:0070647"	"protein modification by small protein conjugation or removal"	992	-0.388312725690559	-0.821753167672859	0.808080808080808	0.920191896101866	0.818603141537257	902	"tags=7%, list=5%, signal=7%"	"10362/5693/57595/7322/55884/10336/51138/8881/81929/29945/7251/10966/80279/10625/90864/7311/51444/26271/5689/5719/196403/51569/7337/54876/84246/80762/7329/7347/819/7317/51616/26994/7320/8473/23551/5300/26118/53371/4085/8665/5706/55120/8883/7334/9412/10155/11315/9040/6188/51506/11065/5687/57092/5714/29089/9804/6659/10054/27338/9978/3304/3303/6187/7345/3320/9349/6135/6125/6201"
"5015"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032410"	"GO:0032410"	"negative regulation of transporter activity"	72	-0.389222019257458	-0.71521246882414	0.763888888888889	0.903551496702182	0.803799834441507	653	"tags=6%, list=4%, signal=5%"	"80762/7531/801/805"
"5016"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0015867"	"GO:0015867"	"ATP transport"	12	-0.390571277744258	-0.664479684925319	0.865566037735849	0.946859064252932	0.84232626680802	1638	"tags=25%, list=10%, signal=23%"	"291/10478/293"
"5017"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0000086"	"GO:0000086"	"G2/M transition of mitotic cell cycle"	236	-0.390610698684793	-0.72444002158367	0.843298969072165	0.937162910825891	0.833700564180309	830	"tags=12%, list=5%, signal=12%"	"5577/84446/5218/80279/3306/26271/5689/8481/5719/79621/29980/1069/351/5706/10776/8883/22919/5500/8766/7531/2029/5687/5714/10657/115106/595/9978/3320/7846"
"5018"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051603"	"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	659	-0.39073712569831	-0.805361983132718	0.803992740471869	0.91718058320491	0.815924276174453	671	"tags=5%, list=4%, signal=5%"	"7337/80762/7329/7347/819/64285/26994/7320/8473/55270/10269/4085/55872/258010/5706/7334/11315/11065/5687/57092/11345/5714/10952/9184/27338/9978/3304/3303/9232/7345/9349/6135/6125/6201"
"5019"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006363"	"GO:0006363"	"termination of RNA polymerase I transcription"	30	-0.390928682085567	-0.701265306971785	0.798507462686567	0.916390393789925	0.815221323300975	1573	"tags=27%, list=9%, signal=24%"	"9013/5437/5435/30834/2968/79101/10269/5440"
"5020"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0021604"	"GO:0021604"	"cranial nerve structural organization"	11	-0.391373478879593	-0.657111256220531	0.854761904761905	0.942119924928193	0.838110326246221	484	"tags=9%, list=3%, signal=9%"	"3212"
"5021"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0048665"	"GO:0048665"	"neuron fate specification"	34	-0.391775890616318	-0.699420537707056	0.762962962962963	0.903551496702182	0.803799834441507	2060	"tags=26%, list=12%, signal=23%"	"3236/28514/4821/23040/3670/4825/5454/6495/3169"
"5022"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0097329"	"GO:0097329"	"response to antimetabolite"	13	-0.392131322662644	-0.671097319561849	0.859154929577465	0.943991741422406	0.839775495075717	3749	"tags=38%, list=22%, signal=30%"	"641/11143/8914/1663/1719"
"5023"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032648"	"GO:0032648"	"regulation of interferon-beta production"	47	-0.392147913629871	-0.694207598356648	0.817955112219451	0.925900595478617	0.823681603175201	89	"tags=4%, list=1%, signal=4%"	"10621/3148"
"5024"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0014075"	"GO:0014075"	"response to amine"	45	-0.392263307230088	-0.697301085936243	0.796526054590571	0.916293057528409	0.815134732917165	683	"tags=9%, list=4%, signal=9%"	"5020/3066/3251/6647"
"5025"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0001504"	"GO:0001504"	"neurotransmitter uptake"	45	-0.392566187597262	-0.697839496756338	0.796526054590571	0.916293057528409	0.815134732917165	687	"tags=7%, list=4%, signal=6%"	"6616/11315/23204"
"5026"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0048854"	"GO:0048854"	"brain morphogenesis"	32	-0.39282028831663	-0.703797592250345	0.775561097256858	0.90763159237351	0.807429489460716	1913	"tags=28%, list=11%, signal=25%"	"7976/585/2309/583/5728/1496/10000/8195/6585"
"5027"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0033260"	"GO:0033260"	"nuclear DNA replication"	58	-0.393057238355907	-0.711678717456721	0.78239608801956	0.90782336080258	0.807600086744989	2127	"tags=34%, list=12%, signal=30%"	"8317/5981/54962/11200/7014/604/6119/7013/23595/51053/5557/5422/6118/5984/2237/29980/3978/10269/5424/7884"
"5028"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1904424"	"GO:1904424"	"regulation of GTP binding"	11	-0.394276213672562	-0.661984912227431	0.854761904761905	0.942119924928193	0.838110326246221	4396	"tags=55%, list=26%, signal=41%"	"79822/26086/4233/1965/8874/203228"
"5029"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0055006"	"GO:0055006"	"cardiac cell development"	83	-0.394340264184808	-0.712914892539641	0.778290993071594	0.907655908447988	0.807451121051955	2399	"tags=19%, list=14%, signal=17%"	"80206/6926/1525/57538/4089/6416/7422/6443/9474/5629/891/3192/5300/10269/4878/7919"
"5030"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0044321"	"GO:0044321"	"response to leptin"	22	-0.394533174164713	-0.70335188250976	0.793532338308458	0.915049042536605	0.814028056598101	1913	"tags=27%, list=11%, signal=24%"	"583/5728/23411/3625/8195/595"
"5031"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060479"	"GO:0060479"	"lung cell differentiation"	23	-0.394629403373091	-0.701219836537722	0.814070351758794	0.924087571952664	0.822068736597791	1196	"tags=17%, list=7%, signal=16%"	"4781/6662/3169/10551"
"5032"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0018205"	"GO:0018205"	"peptidyl-lysine modification"	349	-0.394936463127471	-0.759185802128199	0.831349206349206	0.931778722796376	0.828910787988779	1733	"tags=17%, list=10%, signal=16%"	"8480/55209/23411/26054/1487/348995/1786/2145/55011/23028/2653/10664/84289/54556/51412/6880/79969/10208/79902/54934/2146/84444/80218/117143/80349/9474/4302/55167/286053/6879/2648/10362/64769/3670/22938/81929/6018/11091/56950/339287/7329/51616/8473/23551/10902/8089/10269/53371/64754/51562/10155/3066/11315/51218/4706/23741/6659/10054/6418/84661/4826"
"5033"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0043392"	"GO:0043392"	"negative regulation of DNA binding"	53	-0.395874482863924	-0.712887594938863	0.766584766584767	0.904262832131685	0.804432638772587	1850	"tags=28%, list=11%, signal=25%"	"9355/6717/171392/7023/23028/51042/3397/146198/4188/23462/1869/3066/3725/3400/3398"
"5034"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0052646"	"GO:0052646"	"alditol phosphate metabolic process"	10	-0.396178989624614	-0.659791193443974	0.849765258215962	0.941019119734366	0.837131049430478	5265	"tags=50%, list=31%, signal=35%"	"2819/57678/51205/23171/150763"
"5035"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0071103"	"GO:0071103"	"DNA conformation change"	238	-0.396241787449388	-0.735165890411379	0.825726141078838	0.929013636140819	0.826450965605589	1241	"tags=17%, list=7%, signal=16%"	"63922/54069/6732/8467/4673/64946/64105/56897/55355/2968/891/23270/29781/1106/6594/6662/7311/8260/51203/80152/5984/4678/5931/2963/1069/25842/7520/64754/64061/23421/387103/3181/51659/201161/1653/9978/8815/6418/3148/3146/4869"
"5036"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1900452"	"GO:1900452"	"regulation of long-term synaptic depression"	13	-0.396347001887829	-0.678312073560441	0.854460093896714	0.942119924928193	0.838110326246221	4576	"tags=46%, list=27%, signal=34%"	"869/9162/55607/134/177/4137"
"5037"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1902850"	"GO:1902850"	"microtubule cytoskeleton organization involved in mitosis"	122	-0.396477333927575	-0.720648632991287	0.756380510440835	0.90230439749242	0.802690414400704	1878	"tags=25%, list=11%, signal=23%"	"10403/55125/2770/11200/83540/10464/6905/8480/10735/56647/9055/332/29899/79187/23332/9525/22974/57405/9639/891/3832/51203/4733/3192/440145/4085/9126/8766/3304/3303/6993"
"5038"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006970"	"GO:0006970"	"response to osmotic stress"	81	-0.396511070671065	-0.71464990376042	0.771028037383178	0.906679564199165	0.806582564751151	976	"tags=7%, list=6%, signal=7%"	"80303/9221/5020/7520/51562/6750"
"5039"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010389"	"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	187	-0.397025663251712	-0.718563620677362	0.810810810810811	0.921347647726281	0.819631298723373	830	"tags=13%, list=5%, signal=12%"	"5577/84446/80279/3306/26271/5689/8481/5719/79621/29980/1069/351/5706/8883/22919/8766/7531/5687/5714/115106/595/9978/3320/7846"
"5040"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0071711"	"GO:0071711"	"basement membrane organization"	26	-0.397617750746614	-0.708626921879926	0.789873417721519	0.913432188065099	0.81258970210336	715	"tags=19%, list=4%, signal=18%"	"10266/23332/2620/3688/10653"
"5041"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0009067"	"GO:0009067"	"aspartate family amino acid biosynthetic process"	23	-0.397810931558746	-0.706873116945153	0.809045226130653	0.920642573259903	0.819004064148021	1418	"tags=26%, list=8%, signal=24%"	"54529/60496/55256/2806/51074/58478"
"5042"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006261"	"GO:0006261"	"DNA-dependent DNA replication"	139	-0.397927872892201	-0.724383174041353	0.766439909297052	0.904262832131685	0.804432638772587	2871	"tags=37%, list=17%, signal=31%"	"23594/79915/91607/79892/8914/64785/1017/81620/9837/11232/348654/10926/1663/898/144455/8317/5981/11284/79075/5423/54962/11200/7014/64710/604/6119/10735/7013/23595/63922/51053/10189/5557/5422/56897/2956/6118/26271/9134/10535/5984/2237/29980/6742/3978/10269/9984/9126/5424/7884/51659"
"5043"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0055086"	"GO:0055086"	"nucleobase-containing small molecule metabolic process"	712	-0.398373678329483	-0.822267831501076	0.790613718411552	0.913472096719452	0.812625204860954	951	"tags=10%, list=6%, signal=10%"	"891/954/25830/4833/3157/55326/29789/54205/81929/8802/84188/6240/4718/55967/22978/4709/28992/79621/79077/1633/54539/50808/4714/8473/55270/1327/4711/53371/351/56952/29796/1345/51074/4878/10975/5634/58478/4700/51562/4722/1329/4724/11315/4698/4190/4706/4701/4729/4697/27089/7298/10606/3251/4695/9167/4708/2026/4725/1340/3304/3945/4694/3303/440567/1349/4707/1347/2079/7388/3094/1350"
"5044"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1901988"	"GO:1901988"	"negative regulation of cell cycle phase transition"	223	-0.39842593358579	-0.735824621439423	0.817796610169492	0.925900595478617	0.823681603175201	951	"tags=13%, list=6%, signal=12%"	"891/2810/25793/56984/5693/29883/84446/6118/80279/9337/26271/5689/5719/29980/51065/4085/5706/8883/1869/1027/5687/5714/9184/6659/595/9978/1031/6154"
"5045"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0031000"	"GO:0031000"	"response to caffeine"	17	-0.398545859313819	-0.704493132436242	0.800475059382423	0.917013353009123	0.815775508113996	384	"tags=12%, list=2%, signal=12%"	"6262/3066"
"5046"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0036270"	"GO:0036270"	"response to diuretic"	17	-0.398545859313819	-0.704493132436242	0.800475059382423	0.917013353009123	0.815775508113996	384	"tags=12%, list=2%, signal=12%"	"6262/3066"
"5047"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1900363"	"GO:1900363"	"regulation of mRNA polyadenylation"	15	-0.39867818248773	-0.695007795264809	0.80327868852459	0.91718058320491	0.815924276174453	909	"tags=27%, list=5%, signal=25%"	"79869/6626/11052/11051"
"5048"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0003231"	"GO:0003231"	"cardiac ventricle development"	123	-0.398887185219131	-0.724529482523091	0.75	0.898446170921199	0.799258134236813	865	"tags=7%, list=5%, signal=6%"	"5629/3670/23462/10269/6091/6659/3398/1363"
"5049"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1902475"	"GO:1902475"	"L-alpha-amino acid transmembrane transport"	50	-0.398981351421449	-0.715311747174703	0.787654320987654	0.911412121170047	0.810792649647877	878	"tags=10%, list=5%, signal=10%"	"8140/6541/6510/123096/23204"
"5050"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:2000615"	"GO:2000615"	"regulation of histone H3-K9 acetylation"	10	-0.399319322418338	-0.665021061700606	0.845070422535211	0.938226651180872	0.834646868098065	1831	"tags=30%, list=11%, signal=27%"	"26036/4089/55011"
"5051"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0001556"	"GO:0001556"	"oocyte maturation"	23	-0.399431333611309	-0.709752421053543	0.804020100502513	0.91718058320491	0.815924276174453	1592	"tags=22%, list=9%, signal=20%"	"994/9319/891/26271/80336"
"5052"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:2001259"	"GO:2001259"	"positive regulation of cation channel activity"	64	-0.399521923365036	-0.736503686200437	0.726618705035971	0.881253433208489	0.783963466719233	862	"tags=9%, list=5%, signal=9%"	"3736/781/27092/4878/801/805"
"5053"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1901990"	"GO:1901990"	"regulation of mitotic cell cycle phase transition"	390	-0.399788375108881	-0.784824533504325	0.823984526112186	0.928594353466843	0.826077971542543	951	"tags=13%, list=6%, signal=12%"	"891/2810/25793/56984/5693/29883/9787/8881/5577/29945/84446/6118/80279/3306/9337/26271/5689/8481/5719/79621/1028/29980/51065/1069/351/4085/5706/8883/22919/1869/1027/328/11065/8766/7531/11331/5687/5714/9184/6659/115106/595/9978/81853/1031/3398/3320/7846/6154"
"5054"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032411"	"GO:0032411"	"positive regulation of transporter activity"	102	-0.400116875461408	-0.717499288263585	0.781553398058252	0.90782336080258	0.807600086744989	862	"tags=10%, list=5%, signal=9%"	"3736/781/27092/3306/154043/4878/11315/801/10063/805"
"5055"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032269"	"GO:0032269"	"negative regulation of cellular protein metabolic process"	951	-0.400182840271624	-0.847641500119264	0.766497461928934	0.904262832131685	0.804432638772587	640	"tags=7%, list=4%, signal=7%"	"1028/56271/4102/819/7072/7320/9528/1719/8473/23551/5300/154043/78986/351/284352/4085/55872/10049/258010/10776/64754/1027/51562/3066/10842/54386/3725/23435/11315/3488/6188/3184/26472/7531/10935/2029/5570/11345/7298/6659/801/5935/3642/1153/4282/6590/6418/5037/1031/3304/23204/468/3303/3646/9232/805/10653/7345/27344/23521/4869/9349/6135/6125/6201"
"5056"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0016338"	"GO:0016338"	"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"	23	-0.40032333460032	-0.711337424052204	0.798994974874372	0.9165457938298	0.815359567249194	2870	"tags=26%, list=17%, signal=22%"	"24146/51208/137075/9071/5010/1365"
"5057"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0086065"	"GO:0086065"	"cell communication involved in cardiac conduction"	53	-0.40037331537465	-0.720989056456166	0.766584766584767	0.904262832131685	0.804432638772587	196	"tags=6%, list=1%, signal=6%"	"781/801/805"
"5058"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006360"	"GO:0006360"	"transcription by RNA polymerase I"	58	-0.400490090441459	-0.725136814962868	0.757946210268949	0.90230439749242	0.802690414400704	1629	"tags=16%, list=9%, signal=14%"	"54700/5435/30834/55011/2968/79101/10269/5440/468"
"5059"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060487"	"GO:0060487"	"lung epithelial cell differentiation"	22	-0.400505736074389	-0.713999434953151	0.781094527363184	0.90782336080258	0.807600086744989	1196	"tags=18%, list=7%, signal=17%"	"4781/6662/3169/10551"
"5060"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010799"	"GO:0010799"	"regulation of peptidyl-threonine phosphorylation"	42	-0.400725929128491	-0.712355382884958	0.758536585365854	0.90230439749242	0.802690414400704	516	"tags=7%, list=3%, signal=7%"	"351/801/805"
"5061"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1901991"	"GO:1901991"	"negative regulation of mitotic cell cycle phase transition"	210	-0.400911700639201	-0.737477843329765	0.787878787878788	0.911412121170047	0.810792649647877	951	"tags=13%, list=6%, signal=13%"	"891/2810/25793/56984/5693/29883/84446/6118/80279/9337/26271/5689/5719/29980/51065/4085/5706/8883/1869/1027/5687/5714/9184/6659/595/9978/1031/6154"
"5062"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010310"	"GO:0010310"	"regulation of hydrogen peroxide metabolic process"	19	-0.401051980377888	-0.712303682891043	0.807785888077859	0.920017835243091	0.818448296915808	123	"tags=11%, list=1%, signal=10%"	"5879/7001"
"5063"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051338"	"GO:0051338"	"regulation of transferase activity"	907	-0.401178756464093	-0.848513289855282	0.743633276740238	0.893972971076318	0.79527877356079	569	"tags=6%, list=3%, signal=6%"	"5300/57018/7295/78986/1033/351/7520/4085/6091/9077/64754/7334/900/1917/1027/51562/8660/64061/57515/11315/6188/10899/3184/10983/11065/81669/10935/5570/3181/6950/595/801/27338/6647/4282/1031/7001/10728/805/6187/1974/3150/1164/7345/3320/100133941/4869/1915/9349/6135/6176/6125/6201"
"5064"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051984"	"GO:0051984"	"positive regulation of chromosome segregation"	25	-0.40142031833305	-0.715267689796369	0.78643216080402	0.911079548008378	0.81049679240757	1732	"tags=48%, list=10%, signal=43%"	"81620/1663/4926/6421/51433/5925/286053/891/9787/29945/3192/2237"
"5065"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060575"	"GO:0060575"	"intestinal epithelial cell differentiation"	19	-0.4015003276515	-0.713099987185331	0.807785888077859	0.920017835243091	0.818448296915808	1587	"tags=26%, list=9%, signal=24%"	"3091/688/9139/4852/7298"
"5066"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006513"	"GO:0006513"	"protein monoubiquitination"	63	-0.401546686821556	-0.741483566499795	0.720095693779904	0.878820327653827	0.781798974878807	841	"tags=10%, list=5%, signal=9%"	"10336/7251/7320/55120/29089/9978"
"5067"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0009994"	"GO:0009994"	"oocyte differentiation"	45	-0.401624171951591	-0.7139412891245	0.779156327543424	0.90782336080258	0.807600086744989	3096	"tags=31%, list=18%, signal=26%"	"596/11144/100125288/2309/8549/201164/10361/994/51087/9319/3625/891/26271/80336"
"5068"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060047"	"GO:0060047"	"heart contraction"	260	-0.401865476330334	-0.749138734937598	0.823770491803279	0.928594353466843	0.826077971542543	790	"tags=5%, list=5%, signal=4%"	"781/27092/10539/5020/10269/4878/10874/7531/801/6647/805/1113"
"5069"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0015802"	"GO:0015802"	"basic amino acid transport"	14	-0.402549811049019	-0.693708599046868	0.82258064516129	0.928594353466843	0.826077971542543	804	"tags=14%, list=5%, signal=14%"	"6541/123096"
"5070"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0002097"	"GO:0002097"	"tRNA wobble base modification"	18	-0.402590427909001	-0.713470386162516	0.794749403341289	0.915545733405825	0.814469913027873	3889	"tags=56%, list=23%, signal=43%"	"91801/55250/90353/285381/134637/100132911/8846/84705/55687/26610"
"5071"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051983"	"GO:0051983"	"regulation of chromosome segregation"	95	-0.40312680135947	-0.72251174809637	0.780722891566265	0.90782336080258	0.807600086744989	2639	"tags=35%, list=15%, signal=30%"	"81620/4288/8313/51451/348654/10460/1663/4926/8697/10403/1457/113130/6421/51433/10615/701/10664/3550/9319/5925/286053/891/56984/9787/29945/26271/116028/8260/3192/2237/4085/9184/9232"
